candidate_id,name,category,free_to_use,requires_api_key,api_key_free_tier_available,setup_required,setup_documented,readiness_check_available,current_status,priority,baseline,benchmark_type,primary_metric,secondary_metrics,result_delta,latency_delta,cost_delta,security_risk_delta,maintenance_risk_delta,promotion_decision,decision_reason,evidence_file,runtime_integration_file,actively_used,review_date
8-8-reasoning-agents-and-generation__constrained-decoding,constrained decoding,"8.8 Reasoning, agents and generation",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-8-reasoning-agents-and-generation__contradiction-aware-summarization,contradiction-aware summarization,"8.8 Reasoning, agents and generation",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-8-reasoning-agents-and-generation__counterfactual-reasoning,counterfactual reasoning,"8.8 Reasoning, agents and generation",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-8-reasoning-agents-and-generation__critic-as-tool,critic-as-tool,"8.8 Reasoning, agents and generation",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-8-reasoning-agents-and-generation__debate-multi-agent-critique,debate / multi-agent critique,"8.8 Reasoning, agents and generation",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-8-reasoning-agents-and-generation__decomposition-prompting,decomposition prompting,"8.8 Reasoning, agents and generation",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-8-reasoning-agents-and-generation__factored-decomposition,factored decomposition,"8.8 Reasoning, agents and generation",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-8-reasoning-agents-and-generation__grammar-based-output,grammar-based output,"8.8 Reasoning, agents and generation",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-8-reasoning-agents-and-generation__hypothesis-generation-testing,hypothesis generation + testing,"8.8 Reasoning, agents and generation",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-8-reasoning-agents-and-generation__least-to-most-prompting,least-to-most prompting,"8.8 Reasoning, agents and generation",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-8-reasoning-agents-and-generation__plan-and-execute,plan-and-execute,"8.8 Reasoning, agents and generation",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-8-reasoning-agents-and-generation__prompt-ensembling,prompt ensembling,"8.8 Reasoning, agents and generation",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-8-reasoning-agents-and-generation__provenance-aware-generation,provenance-aware generation,"8.8 Reasoning, agents and generation",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-8-reasoning-agents-and-generation__reflection-loops,reflection loops,"8.8 Reasoning, agents and generation",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-8-reasoning-agents-and-generation__reliability-aware-generation,reliability-aware generation,"8.8 Reasoning, agents and generation",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-8-reasoning-agents-and-generation__rubric-based-generation,rubric-based generation,"8.8 Reasoning, agents and generation",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-8-reasoning-agents-and-generation__selective-generation,selective generation,"8.8 Reasoning, agents and generation",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-8-reasoning-agents-and-generation__self-consistency,self-consistency,"8.8 Reasoning, agents and generation",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-8-reasoning-agents-and-generation__step-back-prompting,step-back prompting,"8.8 Reasoning, agents and generation",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-8-reasoning-agents-and-generation__structured-outputs,structured outputs,"8.8 Reasoning, agents and generation",true,false,not_required,true,true,true,BENCHMARK_CONFIGURED,P2,TBD_BY_BASELINE,PROXY,local_readiness,quality_signal; latency_ms,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,PROXY evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-8-reasoning-agents-and-generation__toolformer-style-function-calling,toolformer-style function calling,"8.8 Reasoning, agents and generation",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-8-reasoning-agents-and-generation__uncertainty-aware-prompting,uncertainty-aware prompting,"8.8 Reasoning, agents and generation",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-8-reasoning-agents-and-generation__verifier-guided-decoding,verifier-guided decoding,"8.8 Reasoning, agents and generation",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-9-graph-intelligence__case-based-reasoning,case-based reasoning,8.9 Graph intelligence,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-9-graph-intelligence__community-detection,community detection,8.9 Graph intelligence,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-9-graph-intelligence__ontology-learning-semi-autom-tico,ontology learning semi-automático,8.9 Graph intelligence,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-9-graph-intelligence__ontology-guided-extraction,ontology-guided extraction,8.9 Graph intelligence,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-9-graph-intelligence__schema-linking,schema linking,8.9 Graph intelligence,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-9-graph-intelligence__similar-startup-retrieval,similar startup retrieval,8.9 Graph intelligence,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-9-graph-intelligence__truth-maintenance-system,truth maintenance system,8.9 Graph intelligence,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-12-parsing-ocr-and-extraction-tools__llamaparse,LlamaParse,"8.12 Parsing, OCR and extraction tools",false,true,false,true,true,true,FUTURE_RESEARCH,P3,TBD_BY_BASELINE,PROXY,TBD_BY_EXTERNAL_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,TBD_BY_DIRECT_BENCHMARK,future_research,Kept outside runtime until free/configurable access and direct benchmark evidence exist.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-12-parsing-ocr-and-extraction-tools__nvidia-nemo-retriever-extraction,NVIDIA NeMo Retriever extraction,"8.12 Parsing, OCR and extraction tools",false,true,false,true,true,true,FUTURE_RESEARCH,P3,TBD_BY_BASELINE,PROXY,TBD_BY_EXTERNAL_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,TBD_BY_DIRECT_BENCHMARK,future_research,Kept outside runtime until free/configurable access and direct benchmark evidence exist.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-13-evaluation-frameworks-and-judges__custom-nvidia-eval-harness,Custom NVIDIA eval harness,8.13 Evaluation frameworks and judges,false,true,false,true,true,true,FUTURE_RESEARCH,P3,TBD_BY_BASELINE,PROXY,TBD_BY_EXTERNAL_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,TBD_BY_DIRECT_BENCHMARK,future_research,Kept outside runtime until free/configurable access and direct benchmark evidence exist.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-13-evaluation-frameworks-and-judges__openai-evals,OpenAI Evals,8.13 Evaluation frameworks and judges,false,true,false,true,true,true,FUTURE_RESEARCH,P3,TBD_BY_BASELINE,PROXY,TBD_BY_EXTERNAL_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,TBD_BY_DIRECT_BENCHMARK,future_research,Kept outside runtime until free/configurable access and direct benchmark evidence exist.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-13-evaluation-frameworks-and-judges__opik,Opik,8.13 Evaluation frameworks and judges,false,true,false,true,true,true,FUTURE_RESEARCH,P3,TBD_BY_BASELINE,PROXY,TBD_BY_EXTERNAL_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,TBD_BY_DIRECT_BENCHMARK,future_research,Kept outside runtime until free/configurable access and direct benchmark evidence exist.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-13-evaluation-frameworks-and-judges__parea-ai,Parea AI,8.13 Evaluation frameworks and judges,false,true,false,true,true,true,FUTURE_RESEARCH,P3,TBD_BY_BASELINE,PROXY,TBD_BY_EXTERNAL_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,TBD_BY_DIRECT_BENCHMARK,future_research,Kept outside runtime until free/configurable access and direct benchmark evidence exist.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-14-observability-llmops-and-experiment-tracking__agentops,AgentOps,"8.14 Observability, LLMOps and experiment tracking",false,true,false,true,true,true,FUTURE_RESEARCH,P3,TBD_BY_BASELINE,PROXY,TBD_BY_EXTERNAL_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,TBD_BY_DIRECT_BENCHMARK,future_research,Kept outside runtime until free/configurable access and direct benchmark evidence exist.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-14-observability-llmops-and-experiment-tracking__braintrust,Braintrust,"8.14 Observability, LLMOps and experiment tracking",false,true,false,true,true,true,FUTURE_RESEARCH,P3,TBD_BY_BASELINE,PROXY,TBD_BY_EXTERNAL_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,TBD_BY_DIRECT_BENCHMARK,future_research,Kept outside runtime until free/configurable access and direct benchmark evidence exist.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-14-observability-llmops-and-experiment-tracking__fiddler,Fiddler,"8.14 Observability, LLMOps and experiment tracking",false,true,false,true,true,true,FUTURE_RESEARCH,P3,TBD_BY_BASELINE,PROXY,TBD_BY_EXTERNAL_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,TBD_BY_DIRECT_BENCHMARK,future_research,Kept outside runtime until free/configurable access and direct benchmark evidence exist.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-14-observability-llmops-and-experiment-tracking__helicone,Helicone,"8.14 Observability, LLMOps and experiment tracking",false,true,false,true,true,true,FUTURE_RESEARCH,P3,TBD_BY_BASELINE,PROXY,TBD_BY_EXTERNAL_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,TBD_BY_DIRECT_BENCHMARK,future_research,Kept outside runtime until free/configurable access and direct benchmark evidence exist.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
